match_id,Unnamed: 1,P1,P2,Pt,Set1,Set2,Gm1,Gm2,Pts,SrvDceSide,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stNoLet,2ndNoLet,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,RevTB,TBrev,rallyCount
20130125,Australian_Open,Roger_Federer,Andy_Murray_,91,0,1,2,1,30-0,TRUE,14,1,0,,2,1,AM,4 f38 b3 b3 b3 b3 b3 b3 b3 b1 f1 f2 b3 s3 f1 f1*,,,4f38b3b3b3b3b3b3b3b1f1f2b3s3f1f1*,,0,,4f38b3b3b3b3b3b3b3b1f1f2b3s3f1f1*,,1,,1,0,4,,f38b3b3b3b3b3b3b3b1f1f2b3s3f1f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f38b3b3b3b3b3b3b3b1f1f2b3s3f1f1,f38b3b3b3b3b3b3b3b1f1f2b3s3f1f1,fbbbbbbbbffbsff,15,1,0,30-15,0,2,1,0,0,1,,,16
20130125,Australian_Open,Roger_Federer,Andy_Murray_,123,0,1,5,4,0-0,TRUE,20,1,0,,2,1,AM,4 f17 f3*,,,4f17f3*,,0,,4f17f3*,,1,,1,0,4,,f17f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f17f3,f17f3,ff,2,2,1,15-0,0,5,4,0,0,1,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,134,0,1,6,5,30-0,TRUE,22,1,0,,2,1,AM,5 s28 f3 s3 f3 s3 f3 s3 b1 f2 b3 b3 b2 f3*,,,5s28f3s3f3s3f3s3b1f2b3b3b2f3*,,0,,5s28f3s3f3s3f3s3b1f2b3b3b2f3*,,1,,1,0,5,,s28f3s3f3s3f3s3b1f2b3b3b2f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s28f3s3f3s3f3s3b1f2b3b3b2f3,s28f3s3f3s3f3s3b1f2b3b3b2f3,sfsfsfsbfbbbf,13,1,0,30-15,0,6,5,0,0,1,,,14
20130125,Australian_Open,Roger_Federer,Andy_Murray_,150,1,1,0,0,0-15,FALSE,24,1,0,,2,1,AM,6 f37 b2 f1n@,,,6f37b2f1n@,,0,,6f37b2f1n@,,1,,1,0,6,,f37b2f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f37b2f1n,f37b2f1,fbf,3,2,1,15-15,0,0,0,0,1,1,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,153,1,1,0,0,40-15,FALSE,24,1,0,,2,1,AM,6 b28 f3 s2 f1 f1 f3d#,,,6b28f3s2f1f1f3d#,,0,,6b28f3s2f1f1f3d#,,1,,1,0,6,,b28f3s2f1f1f3d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b28f3s2f1f1f3d,b28f3s2f1f1f3,bfsfff,6,1,0,40-30,0,0,0,0,1,1,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,154,1,1,0,0,40-30,FALSE,24,1,0,,2,1,AM,6 f37 b3 b3 b3*,,,6f37b3b3b3*,,0,,6f37b3b3b3*,,1,,1,0,6,,f37b3b3b3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f37b3b3b3,f37b3b3b3,fbbb,4,2,1,GM,2,0,1,0,1,1,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,166,1,1,1,1,40-0,FALSE,26,1,0,,2,1,AM,6 f38 b3 s1 r1 f3w@,,,6f38b3s1r1f3w@,,0,,6f38b3s1r1f3w@,,1,,1,0,6,,f38b3s1r1f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f38b3s1r1f3w,f38b3s1r1f3,fbsrf,5,2,1,GM,2,1,2,0,1,1,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,172,1,1,2,2,0-0,TRUE,28,1,0,,2,1,AM,4 f29 b2 b3 b3 b3 b3 b3 b2 f1 f2 f3 b2 f3 b3 b3 b2 f1 f1 f1 f3 s3 f1 f3 b3 b1 f1d#,,,4f29b2b3b3b3b3b3b2f1f2f3b2f3b3b3b2f1f1f1f3s3f1f3b3b1f1d#,,0,,4f29b2b3b3b3b3b3b2f1f2f3b2f3b3b3b2f1f1f1f3s3f1f3b3b1f1d#,,1,,1,0,4,,f29b2b3b3b3b3b3b2f1f2f3b2f3b3b3b2f1f1f1f3s3f1f3b3b1f1d#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f29b2b3b3b3b3b3b2f1f2f3b2f3b3b3b2f1f1f1f3s3f1f3b3b1f1d,f29b2b3b3b3b3b3b2f1f2f3b2f3b3b3b2f1f1f1f3s3f1f3b3b1f1,fbbbbbbbfffbfbbbffffsffbbf,26,1,0,0-15,0,2,2,0,1,1,,,26
20130125,Australian_Open,Roger_Federer,Andy_Murray_,173,1,1,2,2,0-15,FALSE,28,1,0,,2,1,AM,6 f28 f1 f2 f3 s3 f3y1n@,,,6f28f1f2f3s3f3y1n@,,0,,6f28f1f2f3s3f3y1n@,,1,,1,0,6,,f28f1f2f3s3f3y1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f1f2f3s3f3y1n,f28f1f2f3s3f3y1,ffffsfy,7,2,1,15-15,0,2,2,0,1,1,,,7
20130125,Australian_Open,Roger_Federer,Andy_Murray_,175,1,1,2,2,30-15,FALSE,28,1,0,,2,1,AM,6 f39 b2 f1 f3 s3 b-3w@,,,6f39b2f1f3s3b-3w@,,0,,6f39b2f1f3s3b-3w@,,1,,1,0,6,,f39b2f1f3s3b-3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f39b2f1f3s3b3w,f39b2f1f3s3b3,fbffsb,6,1,0,30-30,0,2,2,0,1,1,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,177,1,1,2,2,40-30,FALSE,28,1,0,,2,1,AM,4 s38 f3 s2 f1 f1 f3 b2 f+3 s2 v1*,,,4s38f3s2f1f1f3b2f+3s2v1*,,0,,4s38f3s2f1f1f3b2f+3s2v1*,,1,,1,0,4,,s38f3s2f1f1f3b2f+3s2v1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s38f3s2f1f1f3b2f3s2v1,s38f3s2f1f1f3b2f3s2v1,sfsfffbfsv,10,2,1,GM,2,2,3,0,1,1,,,11
20130125,Australian_Open,Roger_Federer,Andy_Murray_,183,1,1,2,4,0-0,TRUE,30,1,0,,2,1,AM,4 f28 f+3 s2n#,,,4f28f+3s2n#,,0,,4f28f+3s2n#,,1,,1,0,4,,f28f+3s2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f28f3s2n,f28f3s2,ffs,3,2,1,15-0,0,2,4,0,1,1,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,193,1,1,3,5,0-0,TRUE,32,1,0,,2,1,AM,4 f29 b2 f3 b2 f1 f1n@,,,4f29b2f3b2f1f1n@,,0,,4f29b2f3b2f1f1n@,,1,,1,0,4,,f29b2f3b2f1f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29b2f3b2f1f1n,f29b2f3b2f1f1,fbfbff,6,1,0,0-15,0,3,5,0,1,1,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,208,1,2,1,0,0-0,TRUE,34,1,0,,2,1,AM,5 f28 b3 f3 b3 b1n@,,,5f28b3f3b3b1n@,,0,,5f28b3f3b3b1n@,,1,,1,0,5,,f28b3f3b3b1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28b3f3b3b1n,f28b3f3b3b1,fbfbb,5,2,1,15-0,0,1,0,0,1,2,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,209,1,2,1,0,15-0,FALSE,34,1,0,,2,1,AM,6 f18 f3 z3 b-3 z2*,,,6f18f3z3b-3z2*,,0,,6f18f3z3b-3z2*,,1,,1,0,6,,f18f3z3b-3z2*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f18f3z3b3z2,f18f3z3b3z2,ffzbz,5,1,0,15-15,0,1,0,0,1,2,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,211,1,2,1,0,30-15,FALSE,34,1,0,,2,1,AM,4 s38 f3 s3 s3 b3 s3n#,,,4s38f3s3s3b3s3n#,,0,,4s38f3s3s3b3s3n#,,1,,1,0,4,,s38f3s3s3b3s3n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s38f3s3s3b3s3n,s38f3s3s3b3s3,sfssbs,6,1,0,30-30,0,1,0,0,1,2,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,219,1,2,2,1,0-0,TRUE,36,1,0,,2,1,AM,5 s29 f3 b3 b3 b2 b2n@,,,5s29f3b3b3b2b2n@,,0,,5s29f3b3b3b2b2n@,,1,,1,0,5,,s29f3b3b3b2b2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s29f3b3b3b2b2n,s29f3b3b3b2b2,sfbbbb,6,1,0,0-15,0,2,1,0,1,2,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,231,1,2,4,1,15-0,FALSE,38,1,0,,2,1,AM,4 b28 f1 f1w#,,,4b28f1f1w#,,0,,4b28f1f1w#,,1,,1,0,4,,b28f1f1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b28f1f1w,b28f1f1,bff,3,2,1,30-0,0,4,1,0,1,2,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,242,1,2,4,3,0-15,FALSE,40,1,0,,2,1,AM,5 f39 b3 f3d@,,,5f39b3f3d@,,0,,5f39b3f3d@,,1,,1,0,5,,f39b3f3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f39b3f3d,f39b3f3,fbf,3,2,1,15-15,0,4,3,0,1,2,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,247,1,2,4,3,40-40,TRUE,40,1,0,,2,1,AM,4 f18 f1 r3 f3 b1w@,,,4f18f1r3f3b1w@,,0,,4f18f1r3f3b1w@,,1,,1,0,4,,f18f1r3f3b1w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f18f1r3f3b1w,f18f1r3f3b1,ffrfb,5,2,1,AD-40,0,4,3,0,1,2,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,249,1,2,4,3,40-40,TRUE,40,1,0,,2,1,AM,5 s29 f3 s3 f3 b3 b3 s3 b3 s3 b3 f3 b3 s2 f1 f3 b1*,,,5s29f3s3f3b3b3s3b3s3b3f3b3s2f1f3b1*,,0,,5s29f3s3f3b3b3s3b3s3b3f3b3s2f1f3b1*,,1,,1,0,5,,s29f3s3f3b3b3s3b3s3b3f3b3s2f1f3b1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s29f3s3f3b3b3s3b3s3b3f3b3s2f1f3b1,s29f3s3f3b3b3s3b3s3b3f3b3s2f1f3b1,sfsfbbsbsbfbsffb,16,2,1,AD-40,0,4,3,0,1,2,,,17
20130125,Australian_Open,Roger_Federer,Andy_Murray_,250,1,2,4,3,AD-40,FALSE,40,1,0,,2,1,AM,4 s39 b2 f2 f3 b2 f2 f1 f1 f1 f1 f2 b3w#,,,4s39b2f2f3b2f2f1f1f1f1f2b3w#,,0,,4s39b2f2f3b2f2f1f1f1f1f2b3w#,,1,,1,0,4,,s39b2f2f3b2f2f1f1f1f1f2b3w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s39b2f2f3b2f2f1f1f1f1f2b3w,s39b2f2f3b2f2f1f1f1f1f2b3,sbffbffffffb,12,1,0,40-40,0,4,3,0,1,2,,,12
20130125,Australian_Open,Roger_Federer,Andy_Murray_,251,1,2,4,3,40-40,TRUE,40,1,0,,2,1,AM,4 f28 f3 s2 f+3 s2n#,,,4f28f3s2f+3s2n#,,0,,4f28f3s2f+3s2n#,,1,,1,0,4,,f28f3s2f+3s2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f28f3s2f3s2n,f28f3s2f3s2,ffsfs,5,2,1,AD-40,0,4,3,0,1,2,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,253,1,2,4,3,40-40,TRUE,40,1,0,,2,1,AM,4 f38 b3 s2n#,,,4f38b3s2n#,,0,,4f38b3s2n#,,1,,1,0,4,,f38b3s2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f38b3s2n,f38b3s2,fbs,3,2,1,AD-40,0,4,3,0,1,2,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,254,1,2,4,3,AD-40,FALSE,40,1,0,,2,1,AM,5 s39 f3 f3 b3 f2n@,,,5s39f3f3b3f2n@,,0,,5s39f3f3b3f2n@,,1,,1,0,5,,s39f3f3b3f2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s39f3f3b3f2n,s39f3f3b3f2,sffbf,5,2,1,GM,2,4,4,0,1,2,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,263,1,2,5,4,0-0,TRUE,42,1,0,,2,1,AM,5 s28 f+3 s2 z1 l1 v3*,,,5s28f+3s2z1l1v3*,,0,,5s28f+3s2z1l1v3*,,1,,1,0,5,,s28f+3s2z1l1v3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s28f3s2z1l1v3,s28f3s2z1l1v3,sfszlv,6,2,1,15-0,0,5,4,0,1,2,,,7
20130125,Australian_Open,Roger_Federer,Andy_Murray_,272,1,2,5,6,15-0,FALSE,44,1,0,,2,1,AM,6 f28 f3 b3 b3 b1 f1 f3 b3 s3 b3 s2 s2d@,,,6f28f3b3b3b1f1f3b3s3b3s2s2d@,,0,,6f28f3b3b3b1f1f3b3s3b3s2s2d@,,1,,1,0,6,,f28f3b3b3b1f1f3b3s3b3s2s2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f3b3b3b1f1f3b3s3b3s2s2d,f28f3b3b3b1f1f3b3s3b3s2s2,ffbbbffbsbss,12,1,0,15-15,0,5,6,0,1,2,,,12
20130125,Australian_Open,Roger_Federer,Andy_Murray_,274,1,2,5,6,30-15,FALSE,44,1,0,,2,1,AM,6 f37 b3 b1 f1 f+3 s2 o2 s1w#,,,6f37b3b1f1f+3s2o2s1w#,,0,,6f37b3b1f1f+3s2o2s1w#,,1,,1,0,6,,f37b3b1f1f+3s2o2s1w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f37b3b1f1f3s2o2s1w,f37b3b1f1f3s2o2s1,fbbffsos,8,1,0,30-30,0,5,6,0,1,2,,,8
20130125,Australian_Open,Roger_Federer,Andy_Murray_,286,2,2,0,0,0-0,TRUE,46,0,0,,2,1,AM,6 b27 f1 f2 b1 r2n#,,,6b27f1f2b1r2n#,,0,,6b27f1f2b1r2n#,,1,,1,0,6,,b27f1f2b1r2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,b27f1f2b1r2n,b27f1f2b1r2,bffbr,5,2,1,15-0,0,0,0,0,2,2,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,289,2,2,0,0,30-15,FALSE,46,0,0,,2,1,AM,6 f38 b3 s3 b3 f3 b3n#,,,6f38b3s3b3f3b3n#,,0,,6f38b3s3b3f3b3n#,,1,,1,0,6,,f38b3s3b3f3b3n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f38b3s3b3f3b3n,f38b3s3b3f3b3,fbsbfb,6,1,0,30-30,0,0,0,0,2,2,,,6
20130125,Australian_Open,Roger_Federer,Andy_Murray_,290,2,2,0,0,30-30,TRUE,46,0,0,,2,1,AM,6 s29 f1 r2n#,,,6s29f1r2n#,,0,,6s29f1r2n#,,1,,1,0,6,,s29f1r2n#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s29f1r2n,s29f1r2,sfr,3,2,1,40-30,0,0,0,0,2,2,,,3
20130125,Australian_Open,Roger_Federer,Andy_Murray_,300,2,2,0,2,30-0,TRUE,48,0,0,,2,1,AM,5 s28 f3 s3 f1 f3x#,,,5s28f3s3f1f3x#,,0,,5s28f3s3f1f3x#,,1,,1,0,5,,s28f3s3f1f3x#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s28f3s3f1f3x,s28f3s3f1f3,sfsff,5,2,1,40-0,0,0,2,0,2,2,,,5
20130125,Australian_Open,Roger_Federer,Andy_Murray_,312,2,2,1,3,30-0,TRUE,50,0,0,,2,1,AM,4 f18 f3 b2 b1 f3 b2 s3 b3 s3 b1*,,,4f18f3b2b1f3b2s3b3s3b1*,,0,,4f18f3b2b1f3b2s3b3s3b1*,,1,,1,0,4,,f18f3b2b1f3b2s3b3s3b1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f18f3b2b1f3b2s3b3s3b1,f18f3b2b1f3b2s3b3s3b1,ffbbfbsbsb,10,2,1,40-0,0,1,3,0,2,2,,,11
20130125,Australian_Open,Roger_Federer,Andy_Murray_,318,2,2,2,4,0-0,TRUE,52,0,0,,2,1,AM,4 f19 f3 b3 b1 f1 f3 b1 f1 f1n@,,,4f19f3b3b1f1f3b1f1f1n@,,0,,4f19f3b3b1f1f3b1f1f1n@,,1,,1,0,4,,f19f3b3b1f1f3b1f1f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f19f3b3b1f1f3b1f1f1n,f19f3b3b1f1f3b1f1f1,ffbbffbff,9,2,1,15-0,0,2,4,0,2,2,,,9
20130121,Australian_Open,Roger_Federer,Milos_Raonic,6,0,0,1,0,15-0,FALSE,2,1,0,,2,1,MR,6 f38 b3 b3 f1*,,,6f38b3b3f1*,,0,,6f38b3b3f1*,,1,,1,0,6,,f38b3b3f1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f38b3b3f1,f38b3b3f1,fbbf,4,2,1,30-0,0,1,0,0,0,0,,,5
20130121,Australian_Open,Roger_Federer,Milos_Raonic,10,0,0,1,0,40-30,FALSE,2,1,0,,2,1,MR,4 s18 v1*,,,4s18v1*,,0,,4s18v1*,,1,,1,0,4,,s18v1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s18v1,s18v1,sv,2,2,1,GM,2,1,1,0,0,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,15,0,0,2,1,0-0,TRUE,4,1,0,,2,1,MR,5 s27 f3*,,,5s27f3*,,0,,5s27f3*,,1,,1,0,5,,s27f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s27f3,s27f3,sf,2,2,1,15-0,0,2,1,0,0,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,17,0,0,2,1,30-0,TRUE,4,1,0,,2,1,MR,4 f28 f3*,,,4f28f3*,,0,,4f28f3*,,1,,1,0,4,,f28f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f28f3,f28f3,ff,2,2,1,40-0,0,2,1,0,0,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,25,0,0,3,2,15-0,FALSE,6,1,0,,2,1,MR,6 f29 f3 b3 f2 f3 b3 b3 f3 s3 f3w@,,MR CH error unsucc,6f29f3b3f2f3b3b3f3s3f3w@,,0,,6f29f3b3f2f3b3b3f3s3f3w@,,1,,1,0,6,,f29f3b3f2f3b3b3f3s3f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f29f3b3f2f3b3b3f3s3f3w,f29f3b3f2f3b3b3f3s3f3,ffbffbbfsf,10,1,0,15-15,0,3,2,0,0,0,,,10
20130121,Australian_Open,Roger_Federer,Milos_Raonic,26,0,0,3,2,15-15,TRUE,6,1,0,,2,1,MR,4 f27 s3 b3 z2 l3 p3 b1 v#,,,4f27s3b3z2l3p3b1v#,,0,,4f27s3b3z2l3p3b1v#,,1,,1,0,4,,f27s3b3z2l3p3b1v#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f27s3b3z2l3p3b1v,f27s3b3z2l3p3b1v,fsbzlpbv,8,1,0,15-30,0,3,2,0,0,0,,,8
20130121,Australian_Open,Roger_Federer,Milos_Raonic,30,0,0,3,2,40-40,TRUE,6,1,0,,2,1,MR,5 s28 f3 b3 z1 f3*,,,5s28f3b3z1f3*,,0,,5s28f3b3z1f3*,,1,,1,0,5,,s28f3b3z1f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,s28f3b3z1f3,s28f3b3z1f3,sfbzf,5,1,0,40-AD,0,3,2,0,0,0,,,6
20130121,Australian_Open,Roger_Federer,Milos_Raonic,40,0,0,4,3,0-15,FALSE,8,1,0,,2,1,MR,5 s28 f1 f3d@,,,5s28f1f3d@,,0,,5s28f1f3d@,,1,,1,0,5,,s28f1f3d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s28f1f3d,s28f1f3,sff,3,2,1,15-15,0,4,3,0,0,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,42,0,0,4,3,30-15,FALSE,8,1,0,,2,1,MR,5 s28 f3 s#,,,5s28f3s#,,0,,5s28f3s#,,1,,1,0,5,,s28f3s#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s28f3s,s28f3s,sfs,3,2,1,40-15,0,4,3,0,0,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,53,0,0,5,4,30-40,FALSE,10,1,0,,2,1,MR,5 b29 f3 b2 f3 s3 f3 b2 f1 f1 f3 b3 z2n@,,,5b29f3b2f3s3f3b2f1f1f3b3z2n@,,0,,5b29f3b2f3s3f3b2f1f1f3b3z2n@,,1,,1,0,5,,b29f3b2f3s3f3b2f1f1f3b3z2n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,b29f3b2f3s3f3b2f1f1f3b3z2n,b29f3b2f3s3f3b2f1f1f3b3z2,bfbfsfbfffbz,12,1,0,GM,1,6,4,1,1,0,,,12
20130121,Australian_Open,Roger_Federer,Milos_Raonic,69,1,0,2,1,15-0,FALSE,14,1,0,,2,1,MR,6 f28 s3u3 b1d@,,,6f28s3u3b1d@,,0,,6f28s3u3b1d@,,1,,1,0,6,,f28s3u3b1d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28s3u3b1d,f28s3u3b1,fsub,4,1,0,15-15,0,2,1,0,1,0,,,4
20130121,Australian_Open,Roger_Federer,Milos_Raonic,80,1,0,3,2,15-0,FALSE,16,1,0,,2,1,MR,6 f28 f3 b3 b3 f2 f2 f2 f3 s3 f1 f3 b3 b3 f1n@,,,6f28f3b3b3f2f2f2f3s3f1f3b3b3f1n@,,0,,6f28f3b3b3f2f2f2f3s3f1f3b3b3f1n@,,1,,1,0,6,,f28f3b3b3f2f2f2f3s3f1f3b3b3f1n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28f3b3b3f2f2f2f3s3f1f3b3b3f1n,f28f3b3b3f2f2f2f3s3f1f3b3b3f1,ffbbffffsffbbf,14,1,0,15-15,0,3,2,0,1,0,,,14
20130121,Australian_Open,Roger_Federer,Milos_Raonic,99,1,0,5,4,30-0,TRUE,20,1,0,,2,1,MR,4 f28 f3 b3w#,,,4f28f3b3w#,,0,,4f28f3b3w#,,1,,1,0,4,,f28f3b3w#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,f28f3b3w,f28f3b3,ffb,3,2,1,40-0,0,5,4,0,1,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,108,1,0,6,5,15-15,TRUE,22,1,0,,2,1,MR,6 s18 f3 s#,,,6s18f3s#,,0,,6s18f3s#,,1,,1,0,6,,s18f3s#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s18f3s,s18f3s,sfs,3,2,1,30-15,0,6,5,0,1,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,109,1,0,6,5,30-15,FALSE,22,1,0,,2,1,MR,c4 s39 f3 s3 f3 s#,,,4s39f3s3f3s#,,0,,4s39f3s3f3s#,,1,,1,0,4,,s39f3s3f3s#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s39f3s3f3s,s39f3s3f3s,sfsfs,5,2,1,40-15,0,6,5,0,1,0,,,5
20130121,Australian_Open,Roger_Federer,Milos_Raonic,123,2,0,0,0,0-15,FALSE,24,1,0,,2,1,MR,5 s37 f3 b3 f1 f2 f3n@,,,5s37f3b3f1f2f3n@,,0,,5s37f3b3f1f2f3n@,,1,,1,0,5,,s37f3b3f1f2f3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s37f3b3f1f2f3n,s37f3b3f1f2f3,sfbfff,6,1,0,0-30,0,0,0,0,2,0,,,6
20130121,Australian_Open,Roger_Federer,Milos_Raonic,125,2,0,0,0,0-40,FALSE,24,1,0,,2,1,MR,6 f28 s3 f1 r1 f3 b3n@,,,6f28s3f1r1f3b3n@,,0,,6f28s3f1r1f3b3n@,,1,,1,0,6,,f28s3f1r1f3b3n@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,f28s3f1r1f3b3n,f28s3f1r1f3b3,fsfrfb,6,1,0,GM,1,1,0,0,2,0,,,6
20130121,Australian_Open,Roger_Federer,Milos_Raonic,132,2,0,2,0,0-0,TRUE,26,1,0,,2,1,MR,6 s27 f2 f2d@,,,6s27f2f2d@,,0,,6s27f2f2d@,,1,,1,0,6,,s27f2f2d@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s27f2f2d,s27f2f2,sff,3,2,1,15-0,0,2,0,0,2,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,133,2,0,2,0,15-0,FALSE,26,1,0,,2,1,MR,4 s39 f3 s2 f3w@,,,4s39f3s2f3w@,,0,,4s39f3s2f3w@,,1,,1,0,4,,s39f3s2f3w@,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,s39f3s2f3w,s39f3s2f3,sfsf,4,1,0,15-15,0,2,0,0,2,0,,,4
20130121,Australian_Open,Roger_Federer,Milos_Raonic,136,2,0,2,0,15-40,FALSE,26,1,0,,2,1,MR,c6 s27 f3 b#,,,6s27f3b#,,0,,6s27f3b#,,1,,1,0,6,,s27f3b#,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,s27f3b,s27f3b,sfb,3,2,1,30-40,0,2,0,0,2,0,,,3
20130121,Australian_Open,Roger_Federer,Milos_Raonic,147,2,0,4,0,15-0,FALSE,28,1,0,,2,1,MR,6 f17 f3 s2 j1*,,,6f17f3s2j1*,,0,,6f17f3s2j1*,,1,,1,0,6,,f17f3s2j1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,f17f3s2j1,f17f3s2j1,ffsj,4,2,1,30-0,0,4,0,0,2,0,,,5
20130121,Australian_Open,Roger_Federer,Milos_Raonic,154,2,0,4,0,40-40,TRUE,28,1,0,,2,1,MR,5 b28 f3 b3 z1*,,,5b28f3b3z1*,,0,,5b28f3b3z1*,,1,,1,0,5,,b28f3b3z1*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b28f3b3z1,b28f3b3z1,bfbz,4,2,1,AD-40,0,4,0,0,2,0,,,5
20130121,Australian_Open,Roger_Federer,Milos_Raonic,163,2,0,5,1,0-15,FALSE,30,1,0,,2,1,MR,5 b27 f3*,,,5b27f3*,,0,,5b27f3*,,1,,1,0,5,,b27f3*,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,b27f3,b27f3,bf,2,2,1,15-15,0,5,1,0,2,0,,,3
